AT,V,AP,RH,PE
0.08717927488698106,0.5880782918149464,0.13320028624651958,86.38,451.74
0.11938326234420542,0.6389679715302491,1.0676616696991938,61.87,451.95
0.8667841379139589,0.6597864768683274,-0.43421140064275576,72.59,438.87
0.7728558411637207,0.7790035587188612,-1.154841080134174,87.4,436.59
1.3954662653367291,0.7309608540925266,-0.8079959540238063,76.82,427.55
-0.6535124366291841,0.23523131672597863,0.6332634049590302,82.4,460.54
0.6359888944705164,0.5880782918149464,0.06585171806975491,80.93,445.39
-0.047004006184787964,0.7158362989323844,0.1365677146553741,81.98,452.76
1.2908033061007491,0.738256227758007,-0.3618116898527189,63.25,440.98
-1.001047134605066,0.28131672597864765,1.039038528224055,65.47,475.64
-0.3314725620569384,0.3672597864768683,-1.7710804789516004,100.1,454.02
0.6400143929026696,0.7016014234875446,0.48172912656130495,69.32,449.1
0.4414231369164514,0.5816725978647687,-0.16650084214009564,80.12,433.77
-1.8128559850892685,0.2498220640569394,-0.34497454780852294,90.87,485.94
1.2934869717221844,0.8145907473309607,-0.2978305500847896,49.97,432.58
0.09388843894056961,0.7695729537366548,-0.3517094046262128,86.69,450.89
-1.5337547604599888,0.27419928825622775,-0.6985545307365614,95.61,480.38
0.8345801504567346,0.6062277580071175,-0.8282005244768377,65.83,440.26
1.6208941775373011,0.8551601423487544,-0.41400683018972445,61.81,430.46
0.7030805350064009,0.6923487544483985,0.04396343341230592,64.65,444.21
-0.36233471670344536,0.26263345195729526,-0.11262198759867241,87.87,457.05
-0.31537056832832605,0.6537366548042703,1.182154235599692,88.06,450.83
0.5756064179882204,0.6734875444839857,0.04396343341230592,83.12,440.15
0.9016717909926192,0.8083629893238434,-1.3383659284158735,77.3,428.5
-0.6011809570111942,0.5149466192170817,0.6938771163181242,72.11,464.39
-0.8239252035903308,0.2622775800711744,0.1736094271525822,86.34,470.65
0.8399474816996053,0.598220640569395,-0.5453365381344184,75.31,442.65
-0.5394566477181802,0.2923487544483986,-1.1043296540015861,78.28,455.24
1.8369292600628495,0.7921708185053379,-0.9443768045817725,42.72,437.84
1.7242153039625632,0.8186832740213522,-1.6010253443052616,43.8,433.7
-1.1325467500553994,0.3322064056939502,-0.8938653784491847,93.03,471.79
-0.18655461849942764,0.6012455516014233,-0.147979985891482,85.74,452.03
-0.045662173374070546,0.32384341637010683,0.06585171806975491,41.54,463.35
0.2347808840659267,0.8820284697508897,0.22243713908075238,80.85,434.09
1.298854302965055,0.4889679715302492,-1.215454791493268,44.3,438.25
1.3136144638829501,0.7144128113879004,0.26284627998681503,56.49,445.67
0.012036637486790102,0.3562277580071175,0.31167399191496603,80.67,459.39
0.633305228849081,0.7946619217081848,-0.38538368871458556,71.97,443.53
0.7741976739744386,0.8939501779359428,0.6955608305225419,77.63,438.24
1.8355874272521313,0.848220640569395,0.1584559993128231,42.28,436.05
0.417270146323533,0.5718861209964413,0.2510602805558721,74.38,451.7
-1.5673005807279314,0.23380782918149468,0.09784228795372914,72.36,487.19
0.4843617868594175,0.6023131672597865,0.7494396850639651,67.16,442.38
0.06839361553693332,0.576512455516014,1.023885100384296,72.1,455.13
-1.2291587124270733,0.3048042704626335,-0.580694536427228,78.92,478.75
1.0519570657930002,0.6832740213523131,-0.5335505387034755,62.8,436.73
0.6024430742025741,0.6140569395017793,0.8774019645998237,57.76,444.04
-0.17447812320296846,0.6537366548042703,1.1299590952627057,78.36,455.29
-0.09665182018134265,0.6055160142348753,0.11131200158907059,68.78,450.14
0.3931171557306141,0.6010676156583629,0.6635702606385868,80.91,439.78
0.15158724980143026,0.7637010676156583,-0.7591682420956554,60.87,450.57
1.4840272308440967,0.827224199288256,-0.8736608079961533,72.05,425.16
0.07912827802267462,0.5546263345195729,1.1838379498041096,77.75,455.25
-1.5082599370563528,0.24555160142348742,0.37228770327405997,93.42,484.34
1.5323332120299336,0.8117437722419928,-1.0134090869629548,72.03,432.96
-0.3864877072963638,0.42758007117437724,0.9009739634616903,95.86,459.38
-0.256329924656748,0.43451957295373667,-1.407398210797056,100.09,450.44
-0.3314725620569384,0.6713523131672597,1.247819089572039,93.58,451.37
-0.7098694146793272,0.2604982206405694,0.4884639833789757,68.79,460.42
0.47631078999511106,0.4259786476868327,-1.6599553414599377,79.77,440.75
-0.5179873227466975,0.42437722419928825,0.306622849301713,75.8,457.7
1.9147555630844755,0.93576512455516,-0.5234482534769694,58.89,433.01
0.4789944556165464,0.7330960854092526,-1.816540762470916,85.39,437.11
1.6383380040766309,0.8633451957295372,-1.2895382164877034,57.68,435.91
-1.3982296465775021,0.25444839857651236,1.0407222424284919,76.11,481.77
-1.2855156904772163,0.2852313167259787,1.116489381627345,70.53,480.54
-0.6602216006827725,0.5149466192170817,0.5878031214397146,67.13,463.63
-0.19058011693158086,0.597864768683274,0.38575741690940146,69.61,459.12
-0.7165785787329154,0.3113879003558718,3.010667861598978,69.6,465.36
-2.1429468565258203,0.2540925266903915,-0.32813740576434614,84.05,490.02
1.4759762339797902,0.8131672597864769,-0.782740240957522,76.76,432.08
-0.7460989005687048,0.3466192170818506,1.7495659224889673,94.29,466.12
-0.8386853645082253,0.2921708185053381,-0.5150296824548619,64.57,466.68
-0.17179445758153314,0.47153024911032027,0.9329645333456454,74.3,461.14
-1.0667969423302328,0.28113879003558706,0.7948999685832807,95.71,462.94
0.6601418850634347,0.4352313167259786,0.5995891208706575,65.25,452.3
0.5957339101489856,0.8597864768683275,0.2813671362354095,94.55,441.34
-0.8453945285618139,0.2540925266903915,-0.5318668244990579,93.3,471.69
0.17439840758363073,0.347508896797153,-0.4678856847311285,67.97,450.39
1.1512526937861094,0.6884341637010675,-0.21532855406824666,75.23,442.3
0.0013019750010488087,0.5948398576512456,0.6585191180253146,84.16,447.93
-0.06042233429196506,0.5934163701067615,-0.5823782506316457,84.62,448.17
-1.4948416089491758,0.2743772241992882,1.7259939236271007,89.84,471.11
-0.9366391596906167,0.3113879003558718,0.13488400045093726,89.9,473.13
0.30589802303396446,0.6313167259786477,0.7645931129037242,82.61,443.89
-1.697458363367547,0.1852313167259787,0.8336253952849257,64.84,482.8
0.3622550010841077,0.6781138790035587,-0.008231706924680476,82.52,440.11
-1.4411682965204682,0.3231316725978648,1.603082786704495,98.0,478.38
1.7684957867162467,0.8683274021352311,-0.957846518217114,60.2,432.05
-1.1580415734590357,0.34199288256227756,0.5288731242850383,83.57,481.85
-1.6598870446674516,0.2724199288256228,1.1619496651466605,72.7,493.3
-1.0949754313553042,0.24661921708185053,0.5204545532629499,53.11,471.47
1.5377005432728041,0.7774021352313166,-1.833377904515112,41.56,433.19
-1.7310041836354895,0.2498220640569394,-0.3331885483775992,90.84,483.77
0.7044223678171183,0.5895017793594305,-0.37023026087482647,65.14,444.19
-0.41869169475358814,0.4969750889679715,0.9060251060749435,87.47,463.32
-0.6937674209507148,0.27633451957295374,-0.31466769212898554,82.18,470.44
-1.2922248545308048,0.22811387900355873,0.7022956873402126,68.4,476.83
1.0962375485466842,0.9676156583629892,-0.8231493818635847,69.46,436.48
-1.897391452164483,0.2788256227758007,1.5188970764835343,84.5,491.84
0.538035099288125,0.6229537366548042,-1.0689716557087958,87.13,438.59
-1.135230415676835,0.27188612099644127,1.230981947527862,84.49,472.86
1.3417929529080213,0.8165480427046262,-2.052260751089602,73.97,430.88
-0.4401610197250712,0.2540925266903915,-0.6850848171012008,76.92,463.91
0.746019184949367,0.4352313167259786,0.5356079811027282,63.14,450.75
0.118041429533488,0.5256227758007117,0.5642311225778479,61.28,454.67
0.2508828777945391,0.45017793594306044,0.05069829022997664,74.33,455.71
1.2035841734040995,0.7891459074733095,-0.6042665352890947,62.12,437.52
1.000967418985728,0.7870106761565837,-0.7911588119796296,79.2,437.2
0.619886900741904,0.5781138790035586,-0.07558027510146428,63.48,445.1
-1.537780258892142,0.2727758007117437,1.111438239014092,85.23,477.76
0.454841465023628,0.6062277580071175,-0.5099785398416088,68.99,442.99
0.11133226547989945,0.25551601423487535,-1.9613401840509708,57.32,455.58
-0.7876957177009533,0.3633451957295374,2.0223276236048804,95.72,462.88
0.38104066043415497,0.6425266903914589,-0.6935033881233084,90.23,437.01
1.6356543384551956,0.8186832740213522,-1.641434485211324,46.22,432.04
-1.3485818325809478,0.2966192170818506,0.7410211140418576,92.27,474.65
-0.8024558786188477,0.27313167259786475,0.4935151259922479,66.15,467.62
-1.001047134605066,0.2645907473309608,0.7578582560860535,81.44,474.92
-1.2157403843198964,0.2160142348754448,-0.020017706355623385,81.56,471.38
0.0053274734332020325,0.5567615658362989,1.2646562316162349,62.83,456.29
0.9566869362320445,0.7327402135231317,-0.5251319676813871,49.01,440.0
-0.36636021513559813,0.4544483985765124,0.0018705783018256102,82.97,460.86
-0.5864207960932997,0.2604982206405694,0.5709659793955186,65.0,458.76
-0.1583761294743565,0.6537366548042703,1.111438239014092,82.57,452.51
1.2223698327541472,0.4638790035587188,-0.23216569611244262,49.79,449.98
-0.7206040771650687,0.31423487544483986,-0.04864084783074311,49.44,467.83
-0.4294263572393299,0.6752669039145908,0.4547896992906029,83.97,452.42
-1.3311380060416176,0.23487544483985767,0.6602028322297323,61.81,479.78
-0.5488494773932042,0.2800711743772242,-1.4494910659075362,84.58,467.32
0.39848448697348526,0.46156583629893233,-0.15134741430031737,81.02,448.27
0.9607124346641972,0.8172597864768684,-0.60763396369793,80.69,434.48
0.6172032351204686,0.45231316725978643,-0.7473822426647124,60.55,443.8
1.2626248170756775,0.7046263345195728,-2.0842513209735762,62.07,430.24
-0.83600169888679,0.2743772241992882,1.9819184826988179,77.51,459.04
-1.603530066617309,0.2667259786476869,-0.2591051233831447,92.88,484.57
0.38238249324487283,0.8110320284697509,-0.8787119506094255,82.39,442.4
0.15024541699071237,0.7855871886120996,-0.05032456203516079,62.89,442.82
-0.8225833707796131,0.30213523131672604,0.7932162543788631,95.34,463.71
-1.1204702547589402,0.31637010676156585,1.0609268128815041,99.83,469.73
-1.8235906475750103,0.28131672597864765,1.0794476691301178,84.7,489.62
-0.28182474806038377,0.4167259786476868,0.5979054066662207,91.27,455.11
0.8037179958102276,0.7612099644128113,-1.3097427869407348,56.11,437.63
-1.5901117385101318,0.32544483985765116,0.9531691037986768,60.77,479.78
-0.1704526247708157,0.5323843416370106,1.1720519503731859,68.33,451.29
0.8788606332104182,0.6797153024911032,0.022075148754856923,67.07,442.4
1.2559156530220894,0.7999999999999997,-1.0100416585541194,60.55,429.23
-0.4562630134536836,0.596085409252669,0.45142227088176756,86.52,456.49
0.06705178272621543,0.5912811387900355,0.14666999988188018,91.96,443.85
-0.22815143563167636,0.6012455516014233,-0.08904998873680574,84.27,449.14
-1.6719635399639108,0.2852313167259787,0.8184719674451475,90.76,486.35
1.2934869717221844,0.7946619217081848,-0.5268156818858047,46.93,438.84
-0.2898757449246902,0.686476868327402,1.138377666284794,82.6,452.71
0.5018056133987474,0.686476868327402,-0.45778339950462243,89.94,441.44
-0.38380404167492843,0.4250889679715302,1.3387396566106895,68.8,458.42
-0.18521278568871022,0.5843416370106761,0.8555136799423747,72.73,448.17
0.76748850992085,0.347508896797153,-0.6716151034658594,63.06,442.38
0.42397931037712105,0.827224199288256,-0.6143688205156007,75.17,440.4
1.831561928819978,0.9754448398576513,-0.36517911826155425,63.98,430.16
-1.7645500039034316,0.23701067615658356,0.7645931129037242,62.9,483.72
0.762121178677979,0.8514234875444838,-1.8636847601946496,97.24,433.43
0.7929833333244859,0.8830960854092526,-1.3215287863716776,85.75,433.63
0.20391872941942027,0.4793594306049821,-0.656461675626081,81.51,447.5
0.5729227523667851,0.8507117437722419,-0.24395169554338553,92.33,433.78
1.17406385156831,0.7825622775800712,-0.5891131074493164,70.4,436.5
1.3592367794473514,0.7891459074733095,-0.7238102438028458,67.46,434.33
0.11535776391205267,0.7601423487544482,-0.08904998873680574,78.05,445.96
0.3233418495732943,0.6023131672597865,-0.0705291324881921,87.06,442.31
1.0479315673608474,0.7532028469750888,-1.4410724948854288,70.15,432.64
-0.8346598660760723,0.44893238434163707,1.1989913776438879,86.3,469.33
-0.21741677314593458,0.4946619217081849,-0.02675256317329411,81.42,457.73
-1.5391220917028596,0.3261565836298932,0.6568354038208969,88.16,487.83
0.7527283490029556,0.4793594306049821,-1.1127482250236937,64.64,442.76
-1.6209738931566389,0.25355871886120995,0.9093925344837788,85.73,480.86
0.9566869362320445,0.4793594306049821,-0.7978936687973003,61.23,441.21
-1.386153151281043,0.19466192170818497,2.465144459367152,77.02,478.55
0.9311921128284082,0.7788256227758005,-0.6716151034658594,73.96,430.11
-0.5139618243145443,0.3199288256227758,0.21233485385422715,79.07,460.4
0.8828861316425713,0.6010676156583629,0.6265285481413595,75.54,437.85
-1.113761090705352,0.27224199288256223,0.6063239776883282,96.4,466.55
-0.7420734021365517,0.2519572953736655,0.8672996793732984,78.32,465.09
1.6638328274802667,0.9231316725978645,-0.8753445222005901,67.09,432.49
1.3713132747438108,0.8597864768683275,0.3099902777105484,40.96,433.43
0.43471397286286284,0.42028469750889674,0.2173859964674802,48.21,448.56
0.5246167711809478,0.8508896797153026,-0.1816542699798739,87.98,437.92
1.3256909591794093,0.8083629893238434,-1.6094439153273499,60.89,426.85
-0.7259714084079394,0.28113879003558706,-0.5217645392725517,87.0,471.0
-1.351265498202383,0.2263345195729537,1.0491408134505804,67.54,478.5
0.08047011083339252,0.5912811387900355,-0.04527341942190774,65.98,452.18
1.3511857825830451,0.8793594306049822,-0.6631965324437518,55.25,438.19
-0.13824863731359088,0.6389679715302491,1.0104153867489354,73.35,455.75
0.4816781212379817,0.4731316725978648,-1.186831650018129,78.08,448.5
-1.0211746267658313,0.3261565836298932,0.5591799799645949,80.16,474.97
-1.386153151281043,0.20106761565836295,2.3910610343726972,70.76,479.13
-0.6239921147933949,0.45409252669039146,0.1315165720421019,100.12,459.37
-0.723287742786504,0.30177935943060497,0.46152455610827364,77.43,463.71
-1.4948416089491758,0.25978647686832745,2.2024850434777257,96.1,475.96
0.12743425920851187,0.7384341637010675,-0.030119991582129472,62.48,451.44
0.76748850992085,0.736476868327402,0.78816511176561,79.26,434.16
0.8708096363461122,0.7790035587188612,-1.0369810858248216,88.27,439.03
-1.7283205180140542,0.2571174377224199,0.6315796907546126,87.68,488.27
-1.889340455300177,0.31120996441281135,0.04901457602555896,92.14,488.85
1.1096558766538611,0.6709964412811388,-0.4224254012118128,45.26,442.87
-0.614599285118371,0.2572953736654804,-0.08063141771471732,84.46,471.31
0.24014821530879785,0.4596085409252668,-0.7002382449409791,84.94,446.17
0.4320303072414275,0.8693950177935942,-0.656461675626081,93.05,438.67
-0.8453945285618139,0.2852313167259787,0.9952619589091571,72.87,474.19
-1.298934018584393,0.2603202846975089,-0.5335505387034755,95.0,477.31
-0.7715937239723408,0.3508896797153024,1.6889522111298734,83.43,465.31
0.30723985584468233,0.5603202846975089,-0.37864883189691484,77.72,442.63
1.0251204095786464,0.6637010676156582,-0.9477442329906078,58.02,439.58
0.4266629759985564,0.708540925266904,-0.17155198475334868,79.74,442.43
-1.1969547249698487,0.2667259786476869,-0.16650084214009564,89.65,477.23
-0.38112037605349314,0.3113879003558718,0.09615857374931146,77.11,464.36
0.3474948401662127,0.2800711743772242,-1.9024101868962944,42.6,451.95
1.403517262201035,0.6526690391459075,-0.43252768643831896,47.96,444.42
-0.16642712633866247,0.7220640569395017,-0.5099785398416088,84.71,452.66
1.404859095011753,0.8508896797153026,-0.16313341373126028,61.32,429.31
-0.7863538848902355,0.3508896797153024,1.690635925334291,83.59,465.69
1.4934200605191206,0.8596085409252668,-1.2272407909241918,58.7,427.15
0.44276496972716883,0.686476868327402,0.10289343056698218,80.37,447.13
-1.710876691474724,0.2715302491103202,0.8790856788042414,78.84,479.97
1.2626248170756775,0.8234875444839856,-1.2996405017142287,69.84,435.98
-0.8923586769369329,0.41690391459074727,0.6534679754120616,85.23,464.12
0.7433355193279317,0.6953736654804269,0.2510602805558721,64.38,444.35
1.5242822151656275,0.8565836298932384,-0.39380225973669314,48.61,432.41
0.6400143929026696,0.6709964412811388,-0.2978305500847896,67.39,444.72
0.23343905125520928,0.46156583629893233,0.022075148754856923,89.05,452.7
-0.8990678409905215,0.2850533807829182,1.466701936146548,53.83,474.46
-1.2747810279914746,0.2807829181494662,2.0610530503065254,91.54,473.56
-1.8115141522785507,0.26174377224199286,1.1686845219643505,66.64,494.3
-0.8225833707796131,0.2480427046263345,0.9649551032296196,69.22,469.41
0.9043554566140545,0.7240213523131672,0.8386765378981788,61.27,442.22
0.8815442988318535,0.748932384341637,0.07427028909186247,44.04,440.17
0.8520239769960645,0.7921708185053379,-0.887130521631514,87.07,434.79
0.7406518537064963,0.7601423487544482,-0.07221284669260979,60.87,437.01
0.30858168865539976,0.576512455516014,0.8016348254009515,67.72,452.27
-0.4012478682142583,0.28113879003558706,-0.9915208023055059,76.82,463.39
0.5098566102630533,0.4731316725978648,-1.351835642051215,76.17,449.07
-1.2506280373985563,0.2715302491103202,0.6989282589313772,64.22,473.16
-0.5193291555574151,0.28113879003558706,-0.8130470966370785,80.25,464.85
0.8828861316425713,0.6797153024911032,0.052382004434413466,65.81,440.8
0.6064685726347273,0.4101423487544483,-0.8079959540238063,76.19,442.62
1.4934200605191206,0.7790035587188612,-1.0083579443497017,62.77,433.96
-0.15435063104220328,0.3855871886120996,0.11973057261117813,93.6,460.08
0.9338757784498435,0.7788256227758005,-1.8872567590565352,51.97,430.17
0.28174503244104604,0.748932384341637,0.27463227941773877,67.09,445.1
1.2854359748578785,0.8939501779359428,0.7511233992683828,52.26,438.92
1.3766806059866814,0.9163701067615658,-2.4698218737855697,72.41,432.6
-0.9352973268798991,0.3496441281138789,0.1012097163625645,83.26,448.69
-0.49383433215377887,0.4868327402135231,1.9297233423618314,65.97,462.64
1.3377674544758684,0.8508896797153026,-0.17660312736660172,61.6,427.22
0.05094978899760348,0.6565836298932383,-0.18670541259312695,82.54,447.4
-1.4519029590062098,0.29466192170818506,3.1217929990906215,78.97,483.38
-0.5971554585790412,0.2702846975088967,-1.39056106875286,88.4,465.09
-1.421040804359703,0.26085409252669045,3.0140352900078136,82.04,478.01
-1.222449548373485,0.154270462633452,0.9178111055058863,74.0,478.77
-1.2506280373985563,0.2861209964412811,0.33356227657241505,86.72,478.79
0.5179076071273597,0.42028469750889674,0.23085571010284078,41.56,454.06
0.8372638160781699,0.596085409252669,0.15172114249513322,52.95,445.17
-0.12617214201713167,0.5256227758007117,0.6501005470032262,74.79,456.88
-1.5968209025637203,0.22597864768683273,1.2747585168427602,83.39,483.56
1.7845977804448596,0.8846975088967971,-1.3366822142114367,47.7,436.3
-1.0587459454659265,0.28861209964412804,1.2882282304781016,88.35,465.45
0.9365594440712788,0.8597864768683275,0.31840884873263675,85.13,428.8
-1.6464687165602752,0.34430604982206403,1.1804705213952742,70.55,486.91
0.6869785412777885,0.7891459074733095,-0.5722759654051205,85.56,441.29
0.8909371285068773,0.5603202846975089,-0.09746855975891328,60.33,439.86
0.6816112100349179,0.4135231316725979,-1.5538813465815282,63.37,439.99
-0.6642470991149257,0.3476868327402135,1.4498647941023521,83.9,468.69
-0.6266757804148302,0.2530249110320284,-0.24900283815663857,75.07,467.77
-1.971192256753956,0.26174377224199286,-0.2456354097478032,67.38,494.75
0.4682597931308051,0.4596085409252668,-0.6227873915377083,77.2,443.87
0.3300510136268828,0.6128113879003557,0.5861194072352969,73.9,453.45
0.44947413378075735,0.6229537366548042,-1.3333147858026013,83.73,437.6
1.1445435297325208,0.848220640569395,0.15508857090396858,67.72,439.74
0.7097896990599895,0.6690391459074733,1.094601096969896,58.44,443.48
1.5457515401371105,0.8117437722419928,-1.0218276579850432,67.34,431.01
1.690669483694621,0.9284697508896796,-0.4712531131399639,54.57,430.86
-0.8373435316975076,0.34946619217081853,1.5239482190967875,76.29,475.9
-0.4321100228607652,0.2923487544483986,-1.3114265011451525,76.89,455.85
-0.8507618598046846,0.26103202846975093,0.7528071134728005,84.48,470.31
-1.4089643090632438,0.25355871886120995,0.914443677097051,84.47,475.64
0.24685737936238591,0.6389679715302491,1.1030196679919844,63.21,450.07
0.7205243615457307,0.6215302491103202,0.7123979725667379,54.75,445.61
-0.46028851188583686,0.37366548042704617,1.1417450946936294,91.73,460.73
-0.6333849444684188,0.2923487544483986,-0.7372799574382063,81.48,456.75
-0.8279507020224838,0.2734875444839857,0.7292351146109338,94.81,463.6
0.8788606332104182,0.8250889679715302,-0.5503876807476714,74.99,434.08
0.24014821530879785,0.45231316725978643,-0.738963671642624,87.56,443.3
0.5246167711809478,0.4234875444839856,-1.675108769299716,66.98,445.36
0.5353514336666896,0.8165480427046262,-1.4040307823882205,93.87,442.26
-0.256329924656748,0.5866548042704626,0.04901457602555896,81.8,446.01
0.3595713354626719,0.3649466192170818,-0.9191210915154882,63.61,447.02
0.8936207941283126,0.4135231316725979,-1.7879176209957963,60.04,440.06
1.3350837888544331,0.8145907473309607,-0.30288169269804266,52.69,430.55
-0.4549211806429657,0.347508896797153,-0.4678856847311285,86.57,456.86
-1.3915204825239138,0.2644128113879003,-0.6783499602835301,88.43,480.73
-1.0533786142230557,0.30213523131672604,1.177103092986439,93.54,466.52
0.454841465023628,0.6850533807829181,1.1063870964008389,59.78,446.22
-0.2791410824389485,0.33274021352313166,0.36555284645637015,72.75,459.73
1.4893945620869673,0.8565836298932384,-0.3769651176924972,54.76,429.18
-1.839692641303622,0.25871886120996435,-0.9123862346977983,86.33,485.86
0.33139284643760075,0.5663701067615657,-0.9595302324215508,76.5,442.51
-1.0909499329231511,0.26103202846975093,0.7241839719976616,87.87,472.31
0.9540032706106091,0.4101423487544483,-0.4594671137090401,47.38,440.63
0.3260255151947296,0.3603202846975089,0.12814914363326654,75.71,456.71
-0.7662263927294701,0.39982206405693943,-1.4191842102279797,81.2,465.13
-0.46163034469655423,0.4544483985765124,-0.13451027225612142,84.45,462.68
1.4276702527939535,0.6024911032028469,-0.03517113419540165,60.46,441.57
-1.1016845954088927,0.154270462633452,0.8942391066440196,74.06,476.06
1.2773849779935724,0.748932384341637,0.14161885726862714,46.85,435.08
0.46155062907721656,0.6859430604982205,-0.17323569895776636,83.25,447.9
-0.08725899050631877,0.5976868327402135,0.8066859680142046,83.38,451.96
0.14890358417999494,0.6612099644128114,0.39922713054476205,81.04,451.69
0.5917084117168323,0.8165480427046262,-1.8300104761062768,92.18,438.85
0.7943251661352038,0.7327402135231317,-1.3535193562556327,83.48,430.92
-0.0255346812133049,0.6176156583629894,0.2611625657823782,66.61,451.89
1.5377005432728041,0.8263345195729536,-0.41232311598530674,56.08,437.2
-0.4133243635107175,0.5064056939501779,0.3217762771414721,63.69,462.52
0.8989881253711838,0.6884341637010675,-0.580694536427228,81.24,433.63
-0.38514587448564586,0.21067615658362993,-0.21701226827266434,68.94,471.24
-1.2506280373985563,0.2727758007117437,0.1668745703349115,84.46,480.18
0.03887329370114429,0.45231316725978643,-0.7541170994824022,92.07,449.6
1.0076765830393166,0.7161921708185052,0.16013971351724077,47.93,441.33
-0.026876514024022802,0.23416370106761575,0.7965836827876984,62.86,451.96
1.3900989340938585,0.7635231316725978,-1.0740227983220487,51.67,428.6
1.890602572491557,0.7939501779359431,-0.126091701234033,43.3,425.35
-0.7675682255401878,0.3354092526690391,1.5155296480746991,82.4,469.12
-0.420033527564306,0.4946619217081849,0.23927428112492918,76.82,457.81
-0.29255941054612555,0.6752669039145908,0.34029713339008577,88.22,450.68
-1.4022551450096554,0.2603202846975089,-0.25742140917872697,85.95,484.04
0.3112653542768351,0.7806049822064057,-0.169868270548931,86.45,443.85
-0.5300638180431567,0.3354092526690391,1.3471582276327778,86.83,462.19
1.0694008923323304,0.68576512455516,-0.025068848968876428,43.56,442.89
-0.9795778096335829,0.2747330960854092,2.3725401781240643,72.69,476.88
0.49912194777731206,0.6852313167259786,0.574333407804354,60.44,446.42
1.301537968586491,0.5131672597864769,-0.031803705786547155,42.45,439.47
1.131125201625344,0.6953736654804269,-0.0402222768086547,64.34,440.26
-1.282832024855781,0.2784697508896796,1.116489381627345,96.55,471.15
-0.9782359768228652,0.351067615658363,-0.03517113419540165,88.4,467.2
-0.06176416710268248,0.6752669039145908,0.6096914060971635,66.58,453.16
-0.2616972558996186,0.42028469750889674,0.4261665578154641,83.18,454.41
-0.15032513261005007,0.6389679715302491,1.1080708106052566,75.22,454.72
1.329716457611562,0.8633451957295372,-1.2609150750125837,66.45,436.6
-0.338181726110527,0.3279359430604982,0.47667798394805194,58.94,465.3
-1.0922917657338689,0.27935943060498225,1.3538930844504486,78.11,476.91
-1.489474277706305,0.19377224199288257,2.741273588891881,85.23,480.68
-0.17581995601368636,0.6537366548042703,1.2225633765057546,78.6,453.01
-0.43613552129291844,0.3476868327402135,-0.6800336744879477,82.31,456.11
0.22270438876946752,0.5925266903914589,-0.09915227396333096,69.36,451.96
-0.23754426530670023,0.3649466192170818,-0.8197819534547492,93.63,455.83
1.0720845579537657,0.8939501779359428,0.6888259737048712,54.78,441.04
1.033171406442953,0.6425266903914589,-0.8130470966370785,70.65,443.67
-0.05102950461694119,0.7074733096085409,0.39922713054476205,73.48,449.42
-0.8198997051581778,0.2727758007117437,0.4362688430419893,77.55,471.05
1.9187810615166285,0.7612099644128113,-1.8401127613327828,48.98,427.25
-1.3660256591202775,0.2749110320284698,2.2193221855219405,91.87,479.96
-0.8453945285618139,0.2653024911032029,-1.2508127897860584,49.75,474.68
1.4893945620869673,0.8160142348754448,-1.1430550807032311,48.06,437.96
1.4665834043047663,0.7736654804270463,-0.32308626315107397,51.29,439.71
-1.0842407688695626,0.34288256227758007,1.2528702321853111,91.11,469.64
-0.7313387396508102,0.48736654804270463,2.084625049168411,61.02,465.48
0.2857705308731993,0.7637010676156583,-2.064046750520545,79.3,443.24
0.5434024305309956,0.6955516014234876,-0.06547798987493905,38.24,451.16
0.30858168865539976,0.7699288256227758,-0.07726398930588196,61.55,448.9
-1.8531109694107992,0.2715302491103202,0.8959228208484373,82.73,482.1
-0.5407984805288982,0.17864768683274013,0.4935151259922479,53.95,467.95
0.24014821530879785,0.6690391459074733,1.1804705213952742,79.85,450.57
0.12743425920851187,0.34199288256227756,0.7427048282462753,48.36,466.2
1.426328419983236,0.7448398576512455,0.19044656919677816,53.32,447.67
-1.3069850154486993,0.2540925266903915,-0.45273225689135027,75.82,478.63
-0.8373435316975076,0.248932384341637,0.3099902777105484,79.32,471.85
-1.2935666873415224,0.28131672597864765,0.9295971049368101,86.84,479.4
-1.5485149213778837,0.299288256227758,0.26284627998681503,93.09,473.62
-1.3324798388523353,0.32117437722419917,0.5036174112187539,76.39,474.1
0.08717927488698106,0.4101423487544483,-0.9729999460568922,89.66,446.68
0.633305228849081,0.6781138790035587,-0.082315131919135,75.22,445.6
-1.5485149213778837,0.29466192170818506,2.753059588322805,91.92,483.52
1.074768223575201,0.6023131672597865,-0.023385134764458748,51.58,438.57
-0.7850120520795176,0.24964412811387904,0.09952600215814682,81.95,471.7
1.2035841734040995,0.7999999999999997,-0.738963671642624,46.67,431.03
1.5283077135977803,0.8774021352313167,0.4362688430419893,43.32,435.17
1.0814773876287895,0.7788256227758005,-1.9579727556421354,51.45,432.54
0.4521577994021927,0.7453736654804269,0.6585191180253146,72.0,443.44
-0.15435063104220328,0.4754448398576512,-1.1834642216092939,100.09,451.23
0.7715140083530029,0.801423487544484,-1.0874925119574095,94.78,439.04
-0.005407189052539738,0.5546263345195729,1.0828150975389723,77.13,454.22
1.030487740821517,0.4889679715302492,-1.24239421876397,56.16,438.97
-1.3244288419880292,0.29483985765124554,1.6704313548812597,75.05,484.03
-1.6719635399639108,0.2749110320284698,0.3301948481635797,85.65,487.15
-0.88833317850478,0.248932384341637,0.350399418616611,79.18,474.02
